siteid,sitename,county,itemid,itemname,itemengname,itemunit,monitordate,concentration
35,二林,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-28 16:00",6.4
35,二林,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-28 16:00",29
35,二林,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-28 16:00",25.7
35,二林,彰化縣,23,雨量,RAINFALL,mm,"2024-10-28 16:00",0
35,二林,彰化縣,31,甲烷,CH4,ppm,"2024-10-28 16:00",1.93
35,二林,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-28 16:00",10
35,二林,彰化縣,38,相對濕度,RH,%,"2024-10-28 16:00",92
35,二林,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-28 16:00",6
35,二林,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-28 16:00",31
85,大城,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-28 16:00",0.7
85,大城,彰化縣,2,一氧化碳,CO,ppm,"2024-10-28 16:00",0.08
85,大城,彰化縣,3,臭氧,O3,ppb,"2024-10-28 16:00",53.7
85,大城,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-28 16:00",30
85,大城,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-28 16:00",3.6
85,大城,彰化縣,6,一氧化氮,NO,ppb,"2024-10-28 16:00",1.9
85,大城,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-28 16:00",1.7
85,大城,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-28 16:00",1.97
85,大城,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-28 16:00",0
85,大城,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-28 16:00",8.1
85,大城,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-28 16:00",48
85,大城,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-28 16:00",25.9
85,大城,彰化縣,23,雨量,RAINFALL,mm,"2024-10-28 16:00",0
85,大城,彰化縣,31,甲烷,CH4,ppm,"2024-10-28 16:00",1.98
85,大城,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-28 16:00",14
85,大城,彰化縣,38,相對濕度,RH,%,"2024-10-28 16:00",86
85,大城,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-28 16:00",8.5
85,大城,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-28 16:00",46
85,大城,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-28 17:00",8.6
33,彰化,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-28 17:00",0.7
33,彰化,彰化縣,2,一氧化碳,CO,ppm,"2024-10-28 17:00",0.32
33,彰化,彰化縣,3,臭氧,O3,ppb,"2024-10-28 17:00",34.6
33,彰化,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-28 17:00",21
33,彰化,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-28 17:00",14.5
33,彰化,彰化縣,6,一氧化氮,NO,ppb,"2024-10-28 17:00",1.1
33,彰化,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-28 17:00",13.4
33,彰化,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-28 17:00",2.11
33,彰化,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-28 17:00",0.09
33,彰化,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-28 17:00",3.9
33,彰化,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-28 17:00",23
33,彰化,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-28 17:00",25.8
33,彰化,彰化縣,23,雨量,RAINFALL,mm,"2024-10-28 17:00",0
33,彰化,彰化縣,31,甲烷,CH4,ppm,"2024-10-28 17:00",2.02
33,彰化,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-28 17:00",9
33,彰化,彰化縣,38,相對濕度,RH,%,"2024-10-28 17:00",78
33,彰化,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-28 17:00",3.8
33,彰化,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-28 17:00",24
34,線西,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-28 17:00",0.6
34,線西,彰化縣,2,一氧化碳,CO,ppm,"2024-10-28 17:00",0.17
34,線西,彰化縣,3,臭氧,O3,ppb,"2024-10-28 17:00",42.3
34,線西,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-28 17:00",30
34,線西,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-28 17:00",9
34,線西,彰化縣,6,一氧化氮,NO,ppb,"2024-10-28 17:00",0.6
34,線西,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-28 17:00",8.3
34,線西,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-28 17:00",1.95
34,線西,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-28 17:00",0.02
34,線西,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-28 17:00",8.9
34,線西,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-28 17:00",37
34,線西,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-28 17:00",25.1
34,線西,彰化縣,23,雨量,RAINFALL,mm,"2024-10-28 17:00",0
34,線西,彰化縣,31,甲烷,CH4,ppm,"2024-10-28 17:00",1.93
34,線西,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-28 17:00",10
34,線西,彰化縣,38,相對濕度,RH,%,"2024-10-28 17:00",84
34,線西,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-28 17:00",7.7
85,大城,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-28 17:00",46
34,線西,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-28 17:00",35
35,二林,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-28 17:00",1.4
35,二林,彰化縣,2,一氧化碳,CO,ppm,"2024-10-28 17:00",0.18
35,二林,彰化縣,3,臭氧,O3,ppb,"2024-10-28 17:00",43.4
35,二林,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-28 17:00",34
35,二林,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-28 17:00",7.2
35,二林,彰化縣,6,一氧化氮,NO,ppb,"2024-10-28 17:00",0.6
35,二林,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-28 17:00",6.5
35,二林,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-28 17:00",1.95
35,二林,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-28 17:00",0.02
35,二林,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-28 17:00",6.3
35,二林,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-28 17:00",28
35,二林,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-28 17:00",25
35,二林,彰化縣,23,雨量,RAINFALL,mm,"2024-10-28 17:00",0
35,二林,彰化縣,31,甲烷,CH4,ppm,"2024-10-28 17:00",1.93
35,二林,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-28 17:00",11
35,二林,彰化縣,38,相對濕度,RH,%,"2024-10-28 17:00",95
35,二林,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-28 17:00",5.7
35,二林,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-28 17:00",27
85,大城,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-28 17:00",0.7
85,大城,彰化縣,2,一氧化碳,CO,ppm,"2024-10-28 17:00",0.11
85,大城,彰化縣,3,臭氧,O3,ppb,"2024-10-28 17:00",51.1
85,大城,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-28 17:00",27
85,大城,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-28 17:00",2.8
85,大城,彰化縣,6,一氧化氮,NO,ppb,"2024-10-28 17:00",1.2
85,大城,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-28 17:00",1.6
85,大城,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-28 17:00",1.97
85,大城,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-28 17:00",0
85,大城,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-28 17:00",8.6
85,大城,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-28 17:00",44
85,大城,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-28 17:00",25.6
85,大城,彰化縣,23,雨量,RAINFALL,mm,"2024-10-28 17:00",0
85,大城,彰化縣,31,甲烷,CH4,ppm,"2024-10-28 17:00",1.98
85,大城,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-28 17:00",9
85,大城,彰化縣,38,相對濕度,RH,%,"2024-10-28 17:00",86
34,線西,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-28 18:00",34
33,彰化,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-28 18:00",0.7
33,彰化,彰化縣,2,一氧化碳,CO,ppm,"2024-10-28 18:00",0.28
33,彰化,彰化縣,3,臭氧,O3,ppb,"2024-10-28 18:00",36
33,彰化,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-28 18:00",20
33,彰化,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-28 18:00",12.3
33,彰化,彰化縣,6,一氧化氮,NO,ppb,"2024-10-28 18:00",0.7
33,彰化,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-28 18:00",11.6
33,彰化,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-28 18:00",2.09
33,彰化,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-28 18:00",0.07
33,彰化,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-28 18:00",3.7
33,彰化,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-28 18:00",21
33,彰化,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-28 18:00",25.4
33,彰化,彰化縣,23,雨量,RAINFALL,mm,"2024-10-28 18:00",0
33,彰化,彰化縣,31,甲烷,CH4,ppm,"2024-10-28 18:00",2.02
33,彰化,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-28 18:00",13
33,彰化,彰化縣,38,相對濕度,RH,%,"2024-10-28 18:00",79
33,彰化,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-28 18:00",3.5
33,彰化,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-28 18:00",22
34,線西,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-28 18:00",0.7
34,線西,彰化縣,2,一氧化碳,CO,ppm,"2024-10-28 18:00",0.18
34,線西,彰化縣,3,臭氧,O3,ppb,"2024-10-28 18:00",44.8
34,線西,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-28 18:00",25
34,線西,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-28 18:00",7.4
34,線西,彰化縣,6,一氧化氮,NO,ppb,"2024-10-28 18:00",0.2
34,線西,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-28 18:00",7.2
34,線西,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-28 18:00",1.95
34,線西,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-28 18:00",0.01
34,線西,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-28 18:00",8.5
34,線西,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-28 18:00",35
34,線西,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-28 18:00",24.8
34,線西,彰化縣,23,雨量,RAINFALL,mm,"2024-10-28 18:00",0
34,線西,彰化縣,31,甲烷,CH4,ppm,"2024-10-28 18:00",1.94
34,線西,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-28 18:00",7
34,線西,彰化縣,38,相對濕度,RH,%,"2024-10-28 18:00",85
34,線西,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-28 18:00",8
35,二林,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-28 18:00",1.4
35,二林,彰化縣,2,一氧化碳,CO,ppm,"2024-10-28 18:00",0.19
35,二林,彰化縣,3,臭氧,O3,ppb,"2024-10-28 18:00",43.9
35,二林,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-28 18:00",27
35,二林,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-28 18:00",6.2
35,二林,彰化縣,6,一氧化氮,NO,ppb,"2024-10-28 18:00",0.5
35,二林,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-28 18:00",5.6
35,二林,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-28 18:00",1.95
35,二林,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-28 18:00",0.02
35,二林,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-28 18:00",5.7
35,二林,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-28 18:00",27
35,二林,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-28 18:00",24.6
35,二林,彰化縣,23,雨量,RAINFALL,mm,"2024-10-28 18:00",0
35,二林,彰化縣,31,甲烷,CH4,ppm,"2024-10-28 18:00",1.93
35,二林,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-28 18:00",11
35,二林,彰化縣,38,相對濕度,RH,%,"2024-10-28 18:00",96
35,二林,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-28 18:00",5.7
35,二林,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-28 18:00",27
85,大城,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-28 18:00",0.7
85,大城,彰化縣,2,一氧化碳,CO,ppm,"2024-10-28 18:00",0.12
85,大城,彰化縣,3,臭氧,O3,ppb,"2024-10-28 18:00",51.6
85,大城,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-28 18:00",33
85,大城,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-28 18:00",2.5
85,大城,彰化縣,6,一氧化氮,NO,ppb,"2024-10-28 18:00",1.4
85,大城,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-28 18:00",1
85,大城,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-28 18:00",1.99
85,大城,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-28 18:00",0
85,大城,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-28 18:00",9.1
85,大城,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-28 18:00",50
85,大城,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-28 18:00",25.5
85,大城,彰化縣,23,雨量,RAINFALL,mm,"2024-10-28 18:00",0
85,大城,彰化縣,31,甲烷,CH4,ppm,"2024-10-28 18:00",1.99
85,大城,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-28 18:00",17
85,大城,彰化縣,38,相對濕度,RH,%,"2024-10-28 18:00",86
85,大城,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-28 18:00",8.7
85,大城,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-28 18:00",47
34,線西,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-28 19:00",33
33,彰化,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-28 19:00",0.7
33,彰化,彰化縣,2,一氧化碳,CO,ppm,"2024-10-28 19:00",0.28
33,彰化,彰化縣,3,臭氧,O3,ppb,"2024-10-28 19:00",38.6
33,彰化,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-28 19:00",17
33,彰化,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-28 19:00",9.9
33,彰化,彰化縣,6,一氧化氮,NO,ppb,"2024-10-28 19:00",0.6
33,彰化,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-28 19:00",9.3
33,彰化,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-28 19:00",2.1
33,彰化,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-28 19:00",0.06
33,彰化,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-28 19:00",3
33,彰化,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-28 19:00",28
33,彰化,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-28 19:00",25.3
33,彰化,彰化縣,23,雨量,RAINFALL,mm,"2024-10-28 19:00",0
33,彰化,彰化縣,31,甲烷,CH4,ppm,"2024-10-28 19:00",2.04
33,彰化,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-28 19:00",10
33,彰化,彰化縣,38,相對濕度,RH,%,"2024-10-28 19:00",80
33,彰化,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-28 19:00",3.3
33,彰化,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-28 19:00",26
34,線西,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-28 19:00",0.6
34,線西,彰化縣,2,一氧化碳,CO,ppm,"2024-10-28 19:00",0.2
34,線西,彰化縣,3,臭氧,O3,ppb,"2024-10-28 19:00",45.4
34,線西,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-28 19:00",28
34,線西,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-28 19:00",6.4
34,線西,彰化縣,6,一氧化氮,NO,ppb,"2024-10-28 19:00",0.3
34,線西,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-28 19:00",6.1
34,線西,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-28 19:00",1.95
34,線西,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-28 19:00",0.01
34,線西,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-28 19:00",8
34,線西,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-28 19:00",33
34,線西,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-28 19:00",24.7
34,線西,彰化縣,23,雨量,RAINFALL,mm,"2024-10-28 19:00",0
34,線西,彰化縣,31,甲烷,CH4,ppm,"2024-10-28 19:00",1.94
34,線西,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-28 19:00",8
34,線西,彰化縣,38,相對濕度,RH,%,"2024-10-28 19:00",85
34,線西,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-28 19:00",7.9
35,二林,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-28 19:00",1.3
35,二林,彰化縣,2,一氧化碳,CO,ppm,"2024-10-28 19:00",0.21
35,二林,彰化縣,3,臭氧,O3,ppb,"2024-10-28 19:00",45.5
35,二林,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-28 19:00",28
35,二林,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-28 19:00",5.1
35,二林,彰化縣,6,一氧化氮,NO,ppb,"2024-10-28 19:00",0.5
35,二林,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-28 19:00",4.5
35,二林,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-28 19:00",1.95
35,二林,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-28 19:00",0.01
35,二林,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-28 19:00",4.7
35,二林,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-28 19:00",25
35,二林,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-28 19:00",24.3
35,二林,彰化縣,23,雨量,RAINFALL,mm,"2024-10-28 19:00",0
35,二林,彰化縣,31,甲烷,CH4,ppm,"2024-10-28 19:00",1.94
35,二林,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-28 19:00",12
35,二林,彰化縣,38,相對濕度,RH,%,"2024-10-28 19:00",97
35,二林,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-28 19:00",5.3
35,二林,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-28 19:00",27
85,大城,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-28 19:00",0.7
85,大城,彰化縣,2,一氧化碳,CO,ppm,"2024-10-28 19:00",0.15
85,大城,彰化縣,3,臭氧,O3,ppb,"2024-10-28 19:00",51.3
85,大城,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-28 19:00",39
85,大城,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-28 19:00",3
85,大城,彰化縣,6,一氧化氮,NO,ppb,"2024-10-28 19:00",1.5
85,大城,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-28 19:00",1.4
85,大城,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-28 19:00",2
85,大城,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-28 19:00",0
85,大城,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-28 19:00",7.1
85,大城,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-28 19:00",49
85,大城,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-28 19:00",25.6
85,大城,彰化縣,23,雨量,RAINFALL,mm,"2024-10-28 19:00",0
85,大城,彰化縣,31,甲烷,CH4,ppm,"2024-10-28 19:00",2
85,大城,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-28 19:00",15
85,大城,彰化縣,38,相對濕度,RH,%,"2024-10-28 19:00",85
85,大城,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-28 19:00",8.2
85,大城,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-28 19:00",49
85,大城,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-28 20:00",17
33,彰化,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-28 20:00",0.8
33,彰化,彰化縣,2,一氧化碳,CO,ppm,"2024-10-28 20:00",0.28
33,彰化,彰化縣,3,臭氧,O3,ppb,"2024-10-28 20:00",38.2
33,彰化,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-28 20:00",17
33,彰化,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-28 20:00",9.2
33,彰化,彰化縣,6,一氧化氮,NO,ppb,"2024-10-28 20:00",0.5
33,彰化,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-28 20:00",8.7
33,彰化,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-28 20:00",2.13
33,彰化,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-28 20:00",0.08
33,彰化,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-28 20:00",2.2
33,彰化,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-28 20:00",25
33,彰化,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-28 20:00",25.3
33,彰化,彰化縣,23,雨量,RAINFALL,mm,"2024-10-28 20:00",0
33,彰化,彰化縣,31,甲烷,CH4,ppm,"2024-10-28 20:00",2.04
33,彰化,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-28 20:00",7
33,彰化,彰化縣,38,相對濕度,RH,%,"2024-10-28 20:00",80
33,彰化,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-28 20:00",2.9
33,彰化,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-28 20:00",29
34,線西,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-28 20:00",0.7
34,線西,彰化縣,2,一氧化碳,CO,ppm,"2024-10-28 20:00",0.22
34,線西,彰化縣,3,臭氧,O3,ppb,"2024-10-28 20:00",43
34,線西,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-28 20:00",23
34,線西,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-28 20:00",7.1
34,線西,彰化縣,6,一氧化氮,NO,ppb,"2024-10-28 20:00",0.2
34,線西,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-28 20:00",6.8
34,線西,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-28 20:00",1.97
34,線西,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-28 20:00",0.02
34,線西,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-28 20:00",6.4
34,線西,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-28 20:00",34
34,線西,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-28 20:00",24.7
34,線西,彰化縣,23,雨量,RAINFALL,mm,"2024-10-28 20:00",0
34,線西,彰化縣,31,甲烷,CH4,ppm,"2024-10-28 20:00",1.95
34,線西,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-28 20:00",7
34,線西,彰化縣,38,相對濕度,RH,%,"2024-10-28 20:00",85
34,線西,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-28 20:00",6.1
85,大城,彰化縣,38,相對濕度,RH,%,"2024-10-28 20:00",86
85,大城,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-28 20:00",8.1
85,大城,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-28 20:00",46
34,線西,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-28 20:00",35
35,二林,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-28 20:00",1.2
35,二林,彰化縣,2,一氧化碳,CO,ppm,"2024-10-28 20:00",0.23
35,二林,彰化縣,3,臭氧,O3,ppb,"2024-10-28 20:00",44.1
35,二林,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-28 20:00",26
35,二林,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-28 20:00",5.2
35,二林,彰化縣,6,一氧化氮,NO,ppb,"2024-10-28 20:00",0.4
35,二林,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-28 20:00",4.8
35,二林,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-28 20:00",1.97
35,二林,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-28 20:00",0.02
35,二林,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-28 20:00",4.5
35,二林,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-28 20:00",25
35,二林,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-28 20:00",24.3
35,二林,彰化縣,23,雨量,RAINFALL,mm,"2024-10-28 20:00",0
35,二林,彰化縣,31,甲烷,CH4,ppm,"2024-10-28 20:00",1.95
35,二林,彰化縣,33,細懸浮微粒,PM2.5,μg/m3,"2024-10-28 20:00",10
35,二林,彰化縣,38,相對濕度,RH,%,"2024-10-28 20:00",97
35,二林,彰化縣,143,小時風速值,WS_HR,m/sec,"2024-10-28 20:00",4.3
35,二林,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-28 20:00",26
85,大城,彰化縣,1,二氧化硫,SO2,ppb,"2024-10-28 20:00",0.7
85,大城,彰化縣,2,一氧化碳,CO,ppm,"2024-10-28 20:00",0.17
85,大城,彰化縣,3,臭氧,O3,ppb,"2024-10-28 20:00",51.1
85,大城,彰化縣,4,懸浮微粒,PM10,μg/m3,"2024-10-28 20:00",28
85,大城,彰化縣,5,氮氧化物,NOx,ppb,"2024-10-28 20:00",2.4
85,大城,彰化縣,6,一氧化氮,NO,ppb,"2024-10-28 20:00",1.3
85,大城,彰化縣,7,二氧化氮,NO2,ppb,"2024-10-28 20:00",1
85,大城,彰化縣,8,總碳氫化物,THC,ppm,"2024-10-28 20:00",2
85,大城,彰化縣,9,非甲烷碳氫化合物,NMHC,ppm,"2024-10-28 20:00",0
85,大城,彰化縣,10,風速,WIND_SPEED,m/sec,"2024-10-28 20:00",8.1
85,大城,彰化縣,11,風向,WIND_DIREC,degrees,"2024-10-28 20:00",45
85,大城,彰化縣,14,溫度,AMB_TEMP,℃,"2024-10-28 20:00",25.6
85,大城,彰化縣,23,雨量,RAINFALL,mm,"2024-10-28 20:00",0
85,大城,彰化縣,31,甲烷,CH4,ppm,"2024-10-28 20:00",2
33,彰化,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-28 21:00",24
85,大城,彰化縣,144,小時風向值,WD_HR,degrees,"2024-10-28 21:00",51
