Date,kpt,Temperature,Humidity,Rain,day_off,Hour,label
2025-02-07,815,15.7,94.0,0.0,0,7,6
2025-02-07,745,16.1,95.0,0.0,0,8,6
2025-02-07,356,16.6,91.0,0.0,0,9,6
2025-02-07,-291,17.7,80.0,0.0,0,10,6
2025-02-07,-392,18.9,74.0,0.0,0,11,6
2025-02-07,-561,18.3,78.0,0.0,0,12,6
2025-02-07,-449,17.8,78.0,0.0,0,13,6
2025-02-07,-119,17.9,75.0,0.0,0,14,6
2025-02-07,279,17.0,78.0,0.0,0,15,6
2025-02-07,867,15.3,80.0,0.0,0,16,6
2025-02-07,1090,15.6,76.0,0.0,0,17,6
2025-02-07,1122,14.7,74.0,0.0,0,18,6
2025-02-07,1085,14.3,72.0,0.0,0,19,6
2025-02-07,1105,13.9,71.0,0.0,0,20,6
2025-02-07,1111,13.5,76.0,0.0,0,21,6
2025-02-07,1103,13.5,76.0,0.0,0,22,6
2025-02-07,1109,13.5,76.0,0.0,0,23,6
2025-02-08,1015,13.5,76.0,0.0,1,0,6
2025-02-08,1076,13.7,78.0,0.0,1,1,6
2025-02-08,997,13.4,79.0,0.0,1,2,6
2025-02-08,949,13.1,79.0,0.0,1,3,6
2025-02-08,1001,12.8,77.0,0.0,1,4,6
2025-02-08,931,12.6,75.0,0.0,1,5,6
2025-02-08,932,12.3,76.0,0.0,1,6,6
2025-02-08,773,12.0,75.0,0.0,1,7,6
2025-02-08,816,12.6,73.0,0.0,1,8,6
2025-02-08,764,13.9,68.0,0.0,1,9,6
2025-02-08,409,13.9,66.0,0.0,1,10,6
2025-02-08,397,13.7,66.0,0.0,1,11,6
2025-02-08,384,14.1,64.0,0.0,1,12,6
2025-02-08,638,14.0,63.0,0.0,1,13,6
2025-02-08,790,13.1,66.0,0.0,1,14,6
2025-02-08,876,12.6,66.0,0.0,1,15,6
2025-02-08,953,12.1,66.0,0.0,1,16,6
2025-02-08,1028,11.7,67.0,0.0,1,17,6
2025-02-08,1062,11.5,70.0,0.0,1,18,6
2025-02-08,1095,11.6,69.0,0.0,1,19,6
2025-02-08,1111,11.5,71.0,0.0,1,20,6
2025-02-08,1039,11.3,73.0,0.0,1,21,6
2025-02-08,1014,11.6,72.0,0.0,1,22,6
2025-02-08,1013,11.8,71.0,0.0,1,23,6
2025-02-09,951,12.0,72.0,0.0,1,0,6
2025-02-09,923,11.9,74.0,0.0,1,1,6
2025-02-09,1061,11.9,73.0,0.0,1,2,6
2025-02-09,939,12.1,73.0,0.0,1,3,6
2025-02-09,941,12.2,74.0,0.0,1,4,6
2025-02-09,957,12.1,77.0,0.0,1,5,6
2025-02-09,988,12.3,76.0,0.0,1,6,6
2025-02-09,868,12.4,78.0,0.0,1,7,6
2025-02-09,836,12.5,78.0,0.0,1,8,6
2025-02-09,82,13.1,77.0,0.0,1,9,6
2025-02-09,-420,14.8,72.0,0.0,1,10,6
2025-02-09,-573,16.2,68.0,0.0,1,11,6
2025-02-09,-403,17.5,64.0,0.0,1,12,6
2025-02-09,-88,17.0,64.0,0.0,1,13,6
2025-02-09,263,16.7,66.0,0.0,1,14,6
2025-02-09,538,16.3,68.0,0.0,1,15,6
2025-02-09,891,15.7,72.0,0.0,1,16,6
2025-02-09,1041,15.1,72.0,0.0,1,17,6
2025-02-09,1045,14.6,73.0,0.0,1,18,6
2025-02-09,1048,14.4,74.0,0.0,1,19,6
2025-02-09,1121,14.2,75.0,0.0,1,20,6
2025-02-09,1077,14.0,76.0,0.0,1,21,6
2025-02-09,1125,13.6,78.0,0.0,1,22,6
2025-02-09,1048,13.4,79.0,0.0,1,23,6
2025-02-10,1088,13.5,79.0,0.0,0,0,6
2025-02-10,1059,13.5,79.0,0.0,0,1,6
2025-02-10,1080,13.4,79.0,0.0,0,2,6
2025-02-10,1125,13.4,80.0,0.0,0,3,6
2025-02-10,1014,12.8,87.0,0.0,0,4,6
2025-02-10,993,12.1,89.0,0.0,0,5,6
2025-02-10,988,12.1,90.0,0.0,0,6,6
2025-02-10,750,12.6,89.0,0.0,0,7,6
2025-02-10,376,14.1,80.0,0.0,0,8,6
2025-02-10,-36,16.4,73.0,0.0,0,9,6
2025-02-10,-180,19.1,66.0,0.0,0,10,6
2025-02-10,-299,20.8,60.0,0.0,0,11,6
2025-02-10,-411,20.0,64.0,0.0,0,12,6
2025-02-10,-225,21.2,60.0,0.0,0,13,6
2025-02-10,29,21.4,59.0,0.0,0,14,6
2025-02-10,407,20.0,64.0,0.0,0,15,6
2025-02-10,894,19.6,70.0,0.0,0,16,6
2025-02-10,1172,18.9,75.0,0.0,0,17,6
2025-02-10,1182,18.2,78.0,0.0,0,18,6
2025-02-10,1189,17.8,81.0,0.0,0,19,6
2025-02-10,1232,17.5,87.0,0.0,0,20,6
2025-02-10,1272,17.3,89.0,0.0,0,21,6
2025-02-10,1274,17.1,91.0,0.0,0,22,6
2025-02-10,1228,16.2,92.0,0.0,0,23,6
2025-02-11,1189,15.5,93.0,0.0,0,0,6
2025-02-11,1119,15.2,93.0,0.0,0,1,6
2025-02-11,1129,15.2,94.0,0.0,0,2,6
2025-02-11,1122,15.3,94.0,0.0,0,3,6
2025-02-11,1100,15.1,96.0,0.0,0,4,6
2025-02-11,1022,14.9,96.0,0.0,0,5,6
2025-02-11,1026,14.8,96.0,0.0,0,6,6
2025-02-11,800,14.3,92.0,0.0,0,7,6
2025-02-11,499,15.5,95.0,0.0,0,8,6
2025-02-11,88,17.8,87.0,0.0,0,9,6
2025-02-11,-154,20.3,72.0,0.0,0,10,6
2025-02-11,-273,21.1,71.0,0.0,0,11,6
2025-02-11,-440,20.4,78.0,0.0,0,12,6
2025-02-11,-238,20.7,76.0,0.0,0,13,6
2025-02-11,85,20.8,74.0,0.0,0,14,6
2025-02-11,555,20.6,76.0,0.0,0,15,6
2025-02-11,939,20.4,78.0,0.0,0,16,6
2025-02-11,1182,18.7,90.0,0.0,0,17,6
2025-02-11,1218,17.4,95.0,0.0,0,18,6
2025-02-11,1188,16.8,94.0,0.0,0,19,6
2025-02-11,1226,17.0,94.0,0.0,0,20,6
2025-02-11,1268,17.0,95.0,0.0,0,21,6
2025-02-11,1275,17.2,95.0,0.0,0,22,6
2025-02-11,1218,17.3,95.0,0.0,0,23,6
2025-02-12,1164,17.4,94.0,0.0,0,0,6
2025-02-12,1136,17.3,94.0,0.0,0,1,6
2025-02-12,1174,17.4,94.0,0.0,0,2,6
2025-02-12,1129,17.3,94.0,0.0,0,3,6
2025-02-12,1082,17.4,94.0,0.0,0,4,6
2025-02-12,1035,17.0,96.0,1.0,0,5,6
2025-02-12,1056,17.1,96.0,1.0,0,6,6
2025-02-12,1014,17.2,97.0,1.0,0,7,6
2025-02-12,1083,18.0,97.0,1.0,0,8,6
2025-02-12,1115,18.5,97.0,1.0,0,9,6
2025-02-12,1085,18.2,97.0,1.0,0,10,6
2025-02-12,965,18.3,97.0,1.0,0,11,6
2025-02-12,980,18.9,97.0,1.0,0,12,6
2025-02-12,1068,18.9,96.0,1.0,0,13,6
2025-02-12,1045,19.3,97.0,1.0,0,14,6
2025-02-12,1195,19.4,97.0,1.0,0,15,6
2025-02-12,1278,19.2,97.0,1.0,0,16,6
2025-02-12,1347,19.1,97.0,1.0,0,17,6
2025-02-12,1244,17.7,98.0,1.0,0,18,6
2025-02-12,1188,17.6,98.0,0.0,0,19,6
2025-02-12,1247,17.3,98.0,1.0,0,20,6
2025-02-12,1239,17.5,98.0,0.0,0,21,6
2025-02-12,1215,17.8,99.0,1.0,0,22,6
2025-02-12,1158,18.2,98.0,1.0,0,23,6
2025-02-13,1106,18.5,98.0,1.0,0,0,6
2025-02-13,1046,18.0,99.0,1.0,0,1,6
2025-02-13,1088,18.1,99.0,1.0,0,2,6
2025-02-13,1109,18.1,98.0,1.0,0,3,6
2025-02-13,1080,18.3,98.0,1.0,0,4,6
2025-02-13,1461,17.7,98.0,1.0,0,5,6
2025-02-13,1405,16.6,98.0,1.0,0,6,6
2025-02-13,1154,15.9,99.0,1.0,0,7,6
2025-02-13,1139,15.5,99.0,1.0,0,8,6
2025-02-13,1292,15.6,98.0,1.0,0,9,6
2025-02-13,907,15.2,99.0,1.0,0,10,6
2025-02-13,891,15.2,99.0,1.0,0,11,6
2025-02-13,913,15.7,95.0,0.0,0,12,6
2025-02-13,1088,16.9,95.0,0.0,0,13,6
2025-02-13,1359,17.1,92.0,0.0,0,14,6
2025-02-13,1643,17.0,93.0,0.0,0,15,6
2025-02-13,1896,16.9,88.0,0.0,0,16,6
2025-02-13,1953,16.6,92.0,0.0,0,17,6
2025-02-13,2010,16.3,92.0,0.0,0,18,6
2025-02-13,1935,16.0,93.0,0.0,0,19,6
2025-02-13,1965,15.9,93.0,0.0,0,20,6
2025-02-13,1934,15.9,92.0,0.0,0,21,6
2025-02-13,1891,16.0,91.0,0.0,0,22,6
2025-02-13,1819,15.9,92.0,0.0,0,23,6
2025-02-14,2062,15.8,91.0,0.0,0,0,6
2025-02-14,1954,15.9,91.0,0.0,0,1,6
2025-02-14,1777,16.0,91.0,0.0,0,2,6
2025-02-14,1694,16.0,92.0,0.0,0,3,6
2025-02-14,1592,16.1,92.0,0.0,0,4,6
2025-02-14,1536,16.0,93.0,0.0,0,5,6
2025-02-14,1328,16.3,93.0,0.0,0,6,6
2025-02-14,1078,16.5,93.0,0.0,0,7,6
2025-02-14,1103,16.7,93.0,0.0,0,8,6
2025-02-14,1173,17.1,93.0,0.0,0,9,6
2025-02-14,861,17.9,90.0,0.0,0,10,6
2025-02-14,810,18.9,86.0,0.0,0,11,6
2025-02-14,751,19.9,79.0,0.0,0,12,6
2025-02-14,927,19.8,85.0,0.0,0,13,6
2025-02-14,1181,18.4,91.0,0.0,0,14,6
2025-02-14,1437,18.4,91.0,0.0,0,15,6
2025-02-14,1608,19.1,90.0,0.0,0,16,6
2025-02-14,1632,17.9,95.0,0.0,0,17,6
2025-02-14,1649,17.2,92.0,0.0,0,18,6
2025-02-14,1626,16.8,94.0,0.0,0,19,6
2025-02-14,1667,17.1,94.0,0.0,0,20,6
2025-02-14,1633,17.0,95.0,0.0,0,21,6
2025-02-14,1634,17.1,95.0,0.0,0,22,6
2025-02-14,1609,17.1,96.0,0.0,0,23,6
2025-02-15,1682,17.3,96.0,0.0,1,0,6
2025-02-15,1622,17.2,97.0,0.0,1,1,6
2025-02-15,1497,17.2,98.0,0.0,1,2,6
2025-02-15,1401,16.3,99.0,0.0,1,3,6
2025-02-15,1359,16.3,100.0,0.0,1,4,6
2025-02-15,1315,16.4,100.0,0.0,1,5,6
2025-02-15,1205,16.5,100.0,0.0,1,6,6
2025-02-15,1019,16.6,99.0,0.0,1,7,6
2025-02-15,871,17.1,99.0,0.0,1,8,6
2025-02-15,605,18.5,95.0,0.0,1,9,6
2025-02-15,321,20.3,90.0,0.0,1,10,6
2025-02-15,305,18.6,92.0,0.0,1,11,6
2025-02-15,327,19.2,93.0,0.0,1,12,6
2025-02-15,382,19.9,90.0,0.0,1,13,6
2025-02-15,602,22.1,80.0,0.0,1,14,6
2025-02-15,926,22.4,79.0,0.0,1,15,6
2025-02-15,1268,21.7,81.0,0.0,1,16,6
2025-02-15,1393,17.3,94.0,0.0,1,17,6
2025-02-15,1439,16.9,94.0,0.0,1,18,6
2025-02-15,1451,16.7,95.0,0.0,1,19,6
2025-02-15,1538,16.5,96.0,0.0,1,20,6
2025-02-15,1503,16.9,96.0,0.0,1,21,6
2025-02-15,1499,16.6,96.0,0.0,1,22,6
2025-02-15,1456,16.2,98.0,0.0,1,23,6
2025-02-16,1467,16.0,99.0,0.0,1,0,6
2025-02-16,1395,16.1,99.0,0.0,1,1,6
2025-02-16,1403,16.2,99.0,0.0,1,2,6
2025-02-16,1340,15.9,99.0,0.0,1,3,6
2025-02-16,1304,15.8,100.0,0.0,1,4,6
2025-02-16,1265,15.8,100.0,0.0,1,5,6
2025-02-16,1188,15.9,100.0,0.0,1,6,6
2025-02-16,994,16.1,100.0,0.0,1,7,6
2025-02-16,792,16.6,100.0,0.0,1,8,6
2025-02-16,498,17.4,98.0,0.0,1,9,6
2025-02-16,301,19.5,91.0,0.0,1,10,6
2025-02-16,231,20.9,84.0,0.0,1,11,6
2025-02-16,199,22.3,78.0,0.0,1,12,6
2025-02-16,328,22.7,78.0,0.0,1,13,6
2025-02-16,538,23.1,75.0,0.0,1,14,6
2025-02-16,913,22.7,75.0,0.0,1,15,6
2025-02-16,1269,21.3,79.0,0.0,1,16,6
2025-02-16,1487,20.4,82.0,0.0,1,17,6
2025-02-16,1555,19.5,89.0,0.0,1,18,6
2025-02-16,1580,19.4,89.0,0.0,1,19,6
2025-02-16,1675,18.6,91.0,0.0,1,20,6
2025-02-16,1706,18.6,91.0,0.0,1,21,6
2025-02-16,1722,18.4,91.0,0.0,1,22,6
2025-02-16,1669,18.3,90.0,0.0,1,23,6
2025-02-17,1768,17.9,90.0,0.0,0,0,1
2025-02-17,1682,17.5,91.0,0.0,0,1,1
2025-02-17,1632,17.1,90.0,0.0,0,2,1
2025-02-17,1579,16.9,90.0,0.0,0,3,1
2025-02-17,1499,16.8,75.0,0.0,0,4,1
2025-02-17,1440,16.4,71.0,0.0,0,5,1
2025-02-17,1326,16.3,70.0,0.0,0,6,1
2025-02-17,1122,16.2,72.0,0.0,0,7,1
2025-02-17,1176,17.5,69.0,0.0,0,8,1
2025-02-17,1303,18.8,64.0,0.0,0,9,1
2025-02-17,1101,20.5,57.0,0.0,0,10,1
2025-02-17,1054,22.1,53.0,0.0,0,11,1
2025-02-17,1206,22.3,55.0,0.0,0,12,1
2025-02-17,1291,22.7,57.0,0.0,0,13,1
2025-02-17,1540,22.4,59.0,0.0,0,14,1
2025-02-17,1726,21.7,62.0,0.0,0,15,1
2025-02-17,1978,20.7,65.0,0.0,0,16,1
2025-02-17,1992,19.9,69.0,0.0,0,17,1
2025-02-17,2055,19.0,73.0,0.0,0,18,1
2025-02-17,2070,18.3,75.0,0.0,0,19,1
2025-02-17,2108,18.6,75.0,0.0,0,20,1
2025-02-17,2024,18.5,73.0,0.0,0,21,1
2025-02-17,1975,18.1,75.0,0.0,0,22,1
2025-02-17,1886,17.9,75.0,0.0,0,23,1
2025-02-18,2069,18.0,72.0,0.0,0,0,1
2025-02-18,1925,17.7,77.0,0.0,0,1,1
2025-02-18,1739,17.3,86.0,0.0,0,2,1
2025-02-18,1654,17.5,80.0,0.0,0,3,1
2025-02-18,1563,17.0,81.0,0.0,0,4,1
2025-02-18,1511,16.6,87.0,0.0,0,5,1
2025-02-18,1411,15.8,92.0,0.0,0,6,1
2025-02-18,1137,15.9,92.0,0.0,0,7,1
2025-02-18,1151,16.6,88.0,0.0,0,8,1
2025-02-18,1300,17.5,80.0,0.0,0,9,1
2025-02-18,636,18.8,75.0,0.0,0,10,1
2025-02-18,350,19.2,77.0,0.0,0,11,1
2025-02-18,294,19.4,77.0,0.0,0,12,1
2025-02-18,417,19.9,75.0,0.0,0,13,1
2025-02-18,711,19.0,76.0,0.0,0,14,1
2025-02-18,1061,19.1,75.0,0.0,0,15,1
2025-02-18,1449,18.4,77.0,0.0,0,16,1
2025-02-18,1788,17.9,80.0,0.0,0,17,1
2025-02-18,1990,17.0,87.0,0.0,0,18,1
2025-02-18,1936,16.2,91.0,0.0,0,19,1
2025-02-18,2107,16.2,89.0,0.0,0,20,1
2025-02-18,1987,16.1,88.0,0.0,0,21,1
2025-02-18,1832,15.9,88.0,0.0,0,22,1
2025-02-18,1701,15.7,90.0,0.0,0,23,1
2025-02-19,1530,15.6,89.0,0.0,0,0,1
2025-02-19,1406,15.3,90.0,0.0,0,1,1
2025-02-19,1325,15.0,92.0,0.0,0,2,1
2025-02-19,1311,14.9,93.0,0.0,0,3,1
2025-02-19,1304,14.9,92.0,0.0,0,4,1
2025-02-19,1297,15.0,92.0,0.0,0,5,1
2025-02-19,1259,15.2,91.0,0.0,0,6,1
2025-02-19,1112,15.9,87.0,0.0,0,7,1
2025-02-19,1454,16.3,89.0,0.0,0,8,1
2025-02-19,1616,17.2,80.0,0.0,0,9,1
2025-02-19,1407,18.1,77.0,0.0,0,10,1
2025-02-19,788,19.7,73.0,0.0,0,11,1
2025-02-19,363,21.3,69.0,0.0,0,12,1
2025-02-19,570,22.3,68.0,0.0,0,13,1
2025-02-19,876,21.3,70.0,0.0,0,14,1
2025-02-19,1156,20.2,75.0,0.0,0,15,1
2025-02-19,1557,20.2,73.0,0.0,0,16,1
2025-02-19,1730,19.9,76.0,0.0,0,17,1
2025-02-19,1805,18.0,89.0,0.0,0,18,1
2025-02-19,1842,17.4,91.0,0.0,0,19,1
2025-02-19,1983,17.3,93.0,0.0,0,20,1
2025-02-19,1931,16.9,92.0,0.0,0,21,1
2025-02-19,1867,16.9,92.0,0.0,0,22,1
2025-02-19,1747,16.9,93.0,0.0,0,23,1
2025-02-20,1526,17.1,93.0,0.0,0,0,1
2025-02-20,1439,17.2,92.0,0.0,0,1,1
2025-02-20,1372,17.0,91.0,0.0,0,2,1
2025-02-20,1310,17.0,92.0,0.0,0,3,1
2025-02-20,1272,16.9,94.0,0.0,0,4,1
2025-02-20,1306,17.0,93.0,0.0,0,5,1
2025-02-20,1302,16.8,94.0,0.0,0,6,1
2025-02-20,1167,16.9,94.0,0.0,0,7,1
2025-02-20,1216,16.9,94.0,0.0,0,8,1
2025-02-20,1167,17.8,95.0,0.0,0,9,1
2025-02-20,509,18.9,88.0,0.0,0,10,1
2025-02-20,580,19.0,89.0,0.0,0,11,1
2025-02-20,348,19.3,87.0,0.0,0,12,1
2025-02-20,902,19.3,87.0,0.0,0,13,1
2025-02-20,931,19.1,89.0,0.0,0,14,1
2025-02-20,1590,17.8,95.0,0.0,0,15,1
2025-02-20,1621,18.0,93.0,0.0,0,16,1
2025-02-20,1847,18.3,92.0,0.0,0,17,1
2025-02-20,1947,17.7,95.0,0.0,0,18,1
2025-02-20,2006,17.3,93.0,0.0,0,19,1
2025-02-20,2119,17.0,95.0,0.0,0,20,1
2025-02-20,1976,16.9,96.0,0.0,0,21,1
2025-02-20,1895,17.0,96.0,0.0,0,22,1
2025-02-20,1786,16.9,96.0,0.0,0,23,1
2025-02-21,1543,16.6,96.0,0.0,0,0,1
2025-02-21,1435,16.1,96.0,0.0,0,1,1
2025-02-21,1363,16.0,95.0,0.0,0,2,1
2025-02-21,1317,15.3,96.0,0.0,0,3,1
2025-02-21,1274,15.2,96.0,0.0,0,4,1
2025-02-21,1282,14.9,96.0,0.0,0,5,1
2025-02-21,1252,15.5,95.0,0.0,0,6,1
2025-02-21,925,15.1,95.0,0.0,0,7,1
2025-02-21,1022,16.3,95.0,0.0,0,8,1
2025-02-21,1115,16.4,94.0,0.0,0,9,1
2025-02-21,610,17.0,90.0,0.0,0,10,1
2025-02-21,349,18.3,80.0,0.0,0,11,1
2025-02-21,212,18.0,87.0,0.0,0,12,1
2025-02-21,271,18.4,82.0,0.0,0,13,1
2025-02-21,521,18.4,83.0,0.0,0,14,1
2025-02-21,972,17.6,87.0,0.0,0,15,1
2025-02-21,1384,17.3,89.0,0.0,0,16,1
2025-02-21,1532,17.0,89.0,0.0,0,17,1
2025-02-21,1589,16.5,91.0,0.0,0,18,1
2025-02-21,1586,16.2,90.0,0.0,0,19,1
2025-02-21,1710,15.8,90.0,0.0,0,20,1
2025-02-21,1710,15.9,89.0,0.0,0,21,1
2025-02-21,1635,15.6,90.0,0.0,0,22,1
2025-02-21,1559,15.5,90.0,0.0,0,23,1
2025-02-22,1287,15.4,91.0,0.0,1,0,2
2025-02-22,1247,15.2,91.0,0.0,1,1,2
2025-02-22,1195,15.1,92.0,0.0,1,2,2
2025-02-22,1115,15.1,92.0,0.0,1,3,2
2025-02-22,1115,15.0,92.0,0.0,1,4,2
2025-02-22,1099,15.1,92.0,0.0,1,5,2
2025-02-22,1050,15.1,92.0,0.0,1,6,2
2025-02-22,800,15.2,93.0,0.0,1,7,2
2025-02-22,685,16.5,87.0,0.0,1,8,2
2025-02-22,391,18.0,77.0,0.0,1,9,2
2025-02-22,103,20.1,71.0,0.0,1,10,2
2025-02-22,-88,19.2,77.0,0.0,1,11,2
2025-02-22,-136,20.7,73.0,0.0,1,12,2
2025-02-22,-65,20.5,73.0,0.0,1,13,2
2025-02-22,200,21.5,70.0,0.0,1,14,2
2025-02-22,631,20.0,77.0,0.0,1,15,2
2025-02-22,1143,19.9,78.0,0.0,1,16,2
2025-02-22,1335,18.5,88.0,0.0,1,17,2
2025-02-22,1358,17.6,91.0,0.0,1,18,2
2025-02-22,1348,17.5,91.0,0.0,1,19,2
2025-02-22,1500,17.5,90.0,0.0,1,20,2
2025-02-22,1479,17.2,91.0,0.0,1,21,2
2025-02-22,1479,16.9,93.0,0.0,1,22,2
2025-02-22,1415,16.9,93.0,0.0,1,23,2
2025-02-23,1302,16.9,94.0,0.0,1,0,2
2025-02-23,1213,16.6,94.0,0.0,1,1,2
2025-02-23,1229,16.4,95.0,0.0,1,2,2
2025-02-23,1148,16.5,94.0,0.0,1,3,2
2025-02-23,1103,16.4,93.0,0.0,1,4,2
2025-02-23,1112,16.3,94.0,0.0,1,5,2
2025-02-23,1081,14.4,95.0,0.0,1,6,2
2025-02-23,1002,14.5,94.0,0.0,1,7,2
2025-02-23,1182,15.4,95.0,0.0,1,8,2
2025-02-23,1092,15.5,93.0,0.0,1,9,2
2025-02-23,898,16.2,92.0,0.0,1,10,2
2025-02-23,738,17.3,92.0,0.0,1,11,2
2025-02-23,944,17.7,89.0,0.0,1,12,2
2025-02-23,733,16.9,91.0,0.0,1,13,2
2025-02-23,792,17.9,86.0,0.0,1,14,2
2025-02-23,1049,17.4,87.0,0.0,1,15,2
2025-02-23,1281,16.8,89.0,0.0,1,16,2
2025-02-23,1385,16.6,88.0,0.0,1,17,2
2025-02-23,1503,15.8,89.0,0.0,1,18,2
2025-02-23,1505,15.4,91.0,0.0,1,19,2
2025-02-23,1623,15.3,89.0,0.0,1,20,2
2025-02-23,1637,15.2,87.0,0.0,1,21,2
2025-02-23,1651,15.4,86.0,0.0,1,22,2
2025-02-23,1546,15.2,87.0,0.0,1,23,2
2025-02-24,1539,14.9,88.0,0.0,0,0,1
2025-02-24,1391,14.9,87.0,0.0,0,1,1
2025-02-24,1303,14.7,89.0,0.0,0,2,1
2025-02-24,1235,14.6,88.0,0.0,0,3,1
2025-02-24,1161,14.6,88.0,0.0,0,4,1
2025-02-24,1203,14.5,87.0,0.0,0,5,1
2025-02-24,1264,14.5,87.0,0.0,0,6,1
2025-02-24,1127,14.2,88.0,0.0,0,7,1
2025-02-24,1279,14.1,88.0,0.0,0,8,1
2025-02-24,1197,14.3,87.0,0.0,0,9,1
2025-02-24,793,15.3,78.0,0.0,0,10,1
2025-02-24,552,17.0,71.0,0.0,0,11,1
2025-02-24,770,17.8,68.0,0.0,0,12,1
2025-02-24,576,18.1,66.0,0.0,0,13,1
2025-02-24,605,18.2,66.0,0.0,0,14,1
2025-02-24,1065,17.5,67.0,0.0,0,15,1
2025-02-24,1574,17.4,66.0,0.0,0,16,1
2025-02-24,1802,17.3,67.0,0.0,0,17,1
2025-02-24,1795,16.1,71.0,0.0,0,18,1
2025-02-24,1790,15.2,73.0,0.0,0,19,1
2025-02-24,1922,14.6,75.0,0.0,0,20,1
2025-02-24,1875,14.6,75.0,0.0,0,21,1
2025-02-24,1782,14.6,76.0,0.0,0,22,1
2025-02-24,1755,14.0,78.0,0.0,0,23,1
2025-02-25,1607,14.1,79.0,0.0,0,0,1
2025-02-25,1385,14.0,79.0,0.0,0,1,1
2025-02-25,1375,14.0,81.0,0.0,0,2,1
2025-02-25,1296,14.0,81.0,0.0,0,3,1
2025-02-25,1199,14.3,85.0,0.0,0,4,1
2025-02-25,1241,14.4,85.0,0.0,0,5,1
2025-02-25,1272,13.3,90.0,0.0,0,6,1
2025-02-25,1046,14.0,88.0,0.0,0,7,1
2025-02-25,925,15.0,84.0,0.0,0,8,1
2025-02-25,837,16.8,74.0,0.0,0,9,1
2025-02-25,571,19.0,67.0,0.0,0,10,1
2025-02-25,729,20.1,64.0,0.0,0,11,1
2025-02-25,376,20.1,66.0,0.0,0,12,1
2025-02-25,502,20.1,68.0,0.0,0,13,1
2025-02-25,745,19.4,74.0,0.0,0,14,1
2025-02-25,1125,18.9,76.0,0.0,0,15,1
2025-02-25,1621,17.8,81.0,0.0,0,16,1
2025-02-25,1896,16.5,87.0,0.0,0,17,1
2025-02-25,1941,15.8,91.0,0.0,0,18,1
2025-02-25,1899,15.5,92.0,0.0,0,19,1
2025-02-25,2042,15.3,93.0,0.0,0,20,1
2025-02-25,1985,15.1,94.0,0.0,0,21,1
2025-02-25,1853,15.2,94.0,0.0,0,22,1
2025-02-25,1781,15.4,94.0,0.0,0,23,1
2025-02-26,1587,15.4,94.0,0.0,0,0,1
2025-02-26,1429,15.4,95.0,0.0,0,1,1
2025-02-26,1339,15.5,94.0,0.0,0,2,1
2025-02-26,1276,15.4,95.0,0.0,0,3,1
2025-02-26,1283,15.7,95.0,0.0,0,4,1
2025-02-26,1271,15.9,95.0,0.0,0,5,1
2025-02-26,1251,15.9,94.0,0.0,0,6,1
2025-02-26,1070,16.0,92.0,0.0,0,7,1
2025-02-26,1396,16.3,95.0,0.0,0,8,1
2025-02-26,1517,16.7,95.0,0.0,0,9,1
2025-02-26,1260,17.6,92.0,0.0,0,10,1
2025-02-26,916,18.5,87.0,0.0,0,11,1
2025-02-26,454,19.6,80.0,0.0,0,12,1
2025-02-26,1063,21.2,74.0,0.0,0,13,1
2025-02-26,1201,20.3,79.0,0.0,0,14,1
2025-02-26,1671,19.5,87.0,0.0,0,15,1
2025-02-26,1890,18.0,93.0,0.0,0,16,1
2025-02-26,1931,17.3,91.0,0.0,0,17,1
2025-02-26,1933,17.2,93.0,0.0,0,18,1
2025-02-26,2021,17.3,93.0,0.0,0,19,1
2025-02-26,2116,17.2,94.0,0.0,0,20,1
2025-02-26,2072,17.0,95.0,0.0,0,21,1
2025-02-26,1970,16.8,96.0,0.0,0,22,1
2025-02-26,1835,16.8,96.0,0.0,0,23,1
2025-02-27,1741,17.0,96.0,0.0,0,0,1
2025-02-27,1655,16.1,97.0,0.0,0,1,1
2025-02-27,1866,16.0,97.0,0.0,0,2,1
2025-02-27,1839,16.4,96.0,0.0,0,3,1
2025-02-27,1781,16.4,96.0,0.0,0,4,1
2025-02-27,1809,16.5,96.0,0.0,0,5,1
2025-02-27,1334,16.7,95.0,0.0,0,6,1
2025-02-27,1145,16.5,96.0,0.0,0,7,1
2025-02-27,1415,16.3,97.0,0.0,0,8,1
2025-02-27,1446,15.9,98.0,0.0,0,9,1
2025-02-27,704,16.4,96.0,0.0,0,10,1
2025-02-27,113,17.3,95.0,0.0,0,11,1
2025-02-27,-33,18.9,85.0,0.0,0,12,1
2025-02-27,71,20.4,74.0,0.0,0,13,1
2025-02-27,812,22.5,66.0,0.0,0,14,1
2025-02-27,1010,22.2,66.0,0.0,0,15,1
2025-02-27,1108,22.3,66.0,0.0,0,16,1
2025-02-27,1245,22.5,65.0,0.0,0,17,1
2025-02-27,1653,21.8,68.0,0.0,0,18,1
2025-02-27,1581,21.2,72.0,0.0,0,19,1
2025-02-27,1636,20.7,73.0,0.0,0,20,1
2025-02-27,1575,19.3,89.0,0.0,0,21,1
2025-02-27,1544,19.1,88.0,0.0,0,22,1
2025-02-27,1540,19.3,81.0,0.0,0,23,1
2025-02-28,2054,19.1,81.0,0.0,1,0,5
2025-02-28,2027,18.9,86.0,0.0,1,1,5
2025-02-28,2017,18.4,88.0,0.0,1,2,5
2025-02-28,1965,18.1,91.0,0.0,1,3,5
2025-02-28,1920,17.8,92.0,0.0,1,4,5
2025-02-28,1905,17.5,94.0,0.0,1,5,5
