Date,kpt,Temperature,Humidity,Rain,day_week,Hour,label,pv,use
2025/6/10,474.25,33.3,62,0,2,11,1,441,915.25
2025/6/10,500.75,33.8,59,0,2,12,1,439,939.75
2025/6/10,577.75,33.2,61,0,2,13,1,415,992.75
2025/6/10,652.25,32.8,64,0,2,14,1,362,1014.25
2025/6/10,759.5,32.3,67,0,2,15,1,287,1046.5
2025/6/10,756.75,31.25,74,0,2,16,1,188,944.75
2025/6/10,717.5,30.2,81,0,2,17,1,91,808.5
2025/6/10,820.25,30,86,0,2,18,1,12,832.25
2025/6/10,787,29.9,80,0,2,19,1,0,787
2025/6/10,778.75,30.2,78,0,2,20,1,0,778.75
2025/6/10,751,30,80,0,2,21,1,0,751
2025/6/10,725.25,29.6,86,0,2,22,1,0,725.25
2025/6/10,697.75,29,92,0,2,23,1,0,697.75
2025/6/11,777.25,28.8,92,0,3,0,1,0,777.25
2025/6/11,776.5,28.8,91,0,3,1,1,0,776.5
2025/6/11,749.25,28.7,93,0,3,2,1,0,749.25
2025/6/11,705.5,28.5,93,0,3,3,1,0,705.5
2025/6/11,674.25,28.8,92,0,3,4,1,0,674.25
2025/6/11,665,29.7,85.5,0,3,5,1,10,675
2025/6/11,426,30.6,79,0,3,6,1,70,496
2025/6/11,340,30.8,77,0,3,7,1,160,500
2025/6/11,437.5,31.8,74,0,3,8,1,260,697.5
2025/6/11,607.5,32.2,74,0,3,9,1,342,949.5
2025/6/11,485.25,32.2,74,0,3,10,1,396,881.25
2025/6/11,444.5,32.2,74,0,3,11,1,432,876.5
2025/6/11,460,31.6,74,0,3,12,1,432,892
2025/6/11,545.5,31.4,75,0,3,13,1,413,958.5
2025/6/11,614.5,31.5,76,0,3,14,1,354,968.5
2025/6/11,690,31.3,75,0,3,15,1,283,973
2025/6/11,770.5,30.9,77,0,3,16,1,171,941.5
2025/6/11,733.25,30.1,87,0,3,17,1,85,818.25
2025/6/11,823.5,30.2,89,0,3,18,1,12,835.5
2025/6/11,806.75,29.7,90,0.5,3,19,1,0,806.75
2025/6/11,786.25,28.9,94,0.25,3,20,1,0,786.25
2025/6/11,728,28.7,95,0,3,21,1,0,728
2025/6/11,719.5,28.4,95,0,3,22,1,0,719.5
2025/6/11,709.75,28.2,91,0,3,23,1,0,709.75
2025/6/12,785.25,28.4,88,0,4,0,1,0,785.25
2025/6/12,767.25,28.4,88,0,4,1,1,0,767.25
2025/6/12,720,28.1,90,0,4,2,1,0,720
2025/6/12,706.25,27.7,94,0,4,3,1,0,706.25
2025/6/12,663,28.4,89,0,4,4,1,0,663
2025/6/12,633.75,29.2,86,0,4,5,1,5,638.75
2025/6/12,425.25,30.5,77,0,4,6,1,64,489.25
2025/6/12,350,32,67,0,4,7,1,126,476
2025/6/12,352,32.6,66,0,4,8,1,282,634
2025/6/12,562.25,31,77,0,4,9,1,278,840.25
2025/6/12,669,30.9,79,0,4,10,1,171,840
2025/6/12,655,31.6,77,0,4,11,1,196,851
2025/6/12,702.5,31.6,76,0,4,12,1,222,924.5
2025/6/12,767,30.65,82.5,0,4,13,1,218,985
2025/6/12,809.25,29.7,89,0,4,14,1,219,1028.25
2025/6/12,937.5,29.7,89,0,4,15,1,75,1012.5
2025/6/12,823.25,29.9,87,0,4,16,1,67,890.25
2025/6/12,743.75,29.7,89,0,4,17,1,54,797.75
2025/6/12,796.75,29,90,0,4,18,1,12,808.75
2025/6/12,772.5,28.9,87,0,4,19,1,0,772.5
2025/6/12,777.75,28.2,90,0,4,20,1,0,777.75
2025/6/12,731.75,28.4,88,0,4,21,1,0,731.75
2025/6/12,687.25,28.6,79,0,4,22,1,0,687.25
2025/6/12,671,28.4,80,0,4,23,1,0,671
2025/6/13,750,28,85,0,5,0,1,0,750
2025/6/13,680.25,26.9,91,0,5,1,1,0,680.25
2025/6/13,672,27.3,90,0,5,2,1,0,672
2025/6/13,600.25,27,91,0,5,3,1,0,600.25
2025/6/13,592.5,27,90,0,5,4,1,0,592.5
2025/6/13,553.75,26.8,93,0,5,5,1,7,560.75
2025/6/13,395.5,26,93,1.5,5,6,1,51,446.5
2025/6/13,428.25,26,94,4,5,7,1,25,453.25
2025/6/13,557.25,25.9,94,5.5,5,8,1,21,578.25
2025/6/13,695.5,25.9,95,21.5,5,9,1,39,734.5
2025/6/13,636.25,25.3,92,6.5,5,10,1,30,666.25
2025/6/13,616.5,26.1,93,1.5,5,11,1,53,669.5
2025/6/13,574.5,26.2,94,0.5,5,12,1,98,672.5
2025/6/13,597,25.7,94,8,5,13,1,91,688
2025/6/13,609,26,95,15.5,5,14,1,57,666
2025/6/13,653.5,25.8,95,11.5,5,15,1,13,666.5
2025/6/13,592.75,26,93,3,5,16,1,12,604.75
2025/6/13,578.75,26.3,91,1,5,17,1,19,597.75
2025/6/13,641,26.6,93,0,5,18,1,2,643
2025/6/13,603.5,26.6,94,0,5,19,1,0,603.5
2025/6/13,604,26.7,93,0,5,20,1,0,604
2025/6/13,589.5,26.6,92,0,5,21,1,0,589.5
2025/6/13,557.5,27.2,87,0,5,22,1,0,557.5
2025/6/13,562.75,26.6,91,0,5,23,1,0,562.75
2025/6/14,667.75,26.6,91,0,6,0,4,0,667.75
2025/6/14,634.25,26.6,91,0,6,1,4,0,634.25
2025/6/14,613.5,26.6,90,0,6,2,4,0,613.5
2025/6/14,617.75,26.7,91,0,6,3,4,0,617.75
2025/6/14,564.75,27.5,89,0,6,4,4,0,564.75
2025/6/14,567,27.7,91,0,6,5,4,9,576
2025/6/14,341,28.9,83,0,6,6,4,65,406
2025/6/14,303,29.1,80,0,6,7,4,113,416
2025/6/14,337.75,31.4,68,0,6,8,4,155,492.75
2025/6/14,286.5,32.7,63,0,6,9,4,258,544.5
2025/6/14,110.25,32.3,66,0,6,10,4,376,486.25
2025/6/14,290.75,31.9,69,0,6,11,4,318,608.75
2025/6/14,334,31.9,70,0,6,12,4,263,597
2025/6/14,387.5,32.5,64,0,6,13,4,216,603.5
2025/6/14,289.5,33.1,62,0,6,14,4,241,530.5
2025/6/14,316.5,32.7,63,0,6,15,4,239,555.5
2025/6/14,391.75,31.7,67,0,6,16,4,195,586.75
2025/6/14,448.25,30.5,72,0,6,17,4,68,516.25
2025/6/14,480.5,29.9,74,0,6,18,4,4,484.5
2025/6/14,477.75,29.3,76,0,6,19,4,0,477.75
2025/6/14,599.25,29.2,77,0,6,20,4,0,599.25
2025/6/14,590.75,28.9,78,0,6,21,4,0,590.75
2025/6/14,604.25,28.8,78,0,6,22,4,0,604.25
2025/6/14,571.75,28.3,80,0,6,23,4,0,571.75
2025/6/15,683,27.9,86,0,0,0,4,0,683
2025/6/15,671,28.1,79,0,0,1,4,0,671
2025/6/15,619.5,27.6,86,0,0,2,4,0,619.5
2025/6/15,628.5,27.2,90,0,0,3,4,0,628.5
2025/6/15,584.25,27.2,89,0,0,4,4,0,584.25
2025/6/15,570.5,28.7,80,0,0,5,4,7,577.5
2025/6/15,380,30.4,76,0,0,6,4,60,440
2025/6/15,264.75,31.8,67,0,0,7,4,178,442.75
2025/6/15,230,32.4,62,0,0,8,4,287,517
2025/6/15,167,33,58,0,0,9,4,375,542
2025/6/15,117,33,58,0,0,10,4,431,548
2025/6/15,104.25,33,58,0,0,11,4,458,562.25
2025/6/15,130.75,34.1,59,0,0,12,4,454,584.75
2025/6/15,197.25,33.9,59,0,0,13,4,418,615.25
2025/6/15,273.5,34.1,57,0,0,14,4,374,647.5
2025/6/15,378.5,33.7,62,0,0,15,4,291,669.5
2025/6/15,394,32.7,64,0,0,16,4,182,576
2025/6/15,499.75,31.4,68,0,0,17,4,64,563.75
2025/6/15,543,30.5,67,0,0,18,4,3,546
2025/6/15,560.25,30.2,66.5,0,0,19,4,0,560.25
2025/6/15,539.75,29.9,66,0,0,20,4,0,539.75
2025/6/15,634.25,29.5,68,0,0,21,4,0,634.25
2025/6/15,681.25,29.3,68,0,0,22,4,0,681.25
2025/6/15,645,28.9,70,0,0,23,4,0,645
2025/6/16,741.5,28.7,69,0,1,0,3,0,741.5
2025/6/16,708,28.6,69,0,1,1,3,0,708
2025/6/16,676.5,28.9,69,0,1,2,3,0,676.5
2025/6/16,645,29.2,70,0,1,3,3,0,645
2025/6/16,602.25,27.65,81.5,3,1,4,3,0,602.25
2025/6/16,539.5,26.1,93,9,1,5,3,2,541.5
2025/6/16,471.5,26.5,93,4,1,6,3,7,478.5
2025/6/16,426.75,26.7,92,0.5,1,7,3,16,442.75
2025/6/16,518.75,27.05,93.5,1,1,8,3,51,569.75
2025/6/16,580.75,27.4,95,0,1,9,3,100,680.75
2025/6/16,508.75,30.1,83,0,1,10,3,132,640.75
2025/6/16,430.75,31.6,75,0,1,11,3,262,692.75
2025/6/16,409.5,31.95,72,0,1,12,3,342,751.5
2025/6/16,464.75,32.3,69,0,1,13,3,335,799.75
